id_gov,id_google,name,user_ratings_total,rating,reviews.author_name,reviews.rating,reviews.text,reviews.profile_photo_url,reviews.text.aievaluated
CWOH/1261011/2021/05/1335,ChIJd8BAthFbFkcR5ZDEbpzR8us,Hotel Elektor Premium,362,4.5,Rubén Gómez,4,"The best location, very close to all interesting places of Krakow old town. The rooms and lobby are confortable, but they have some room for improvement. Really nice breakfast, but facilities are not well adapted for handicaped people. Service is quite good and supportive staff.",https://lh3.googleusercontent.com/a-/ALV-UjUb_RsUezBPnXf6u20surX1okNqa_b4rafV8ufpzZqu6mVH5gEiIQ=s128-c0x00000000-cc-rp-mo-ba5,location
CWOH/1261011/2021/05/1335,ChIJd8BAthFbFkcR5ZDEbpzR8us,Hotel Elektor Premium,362,4.5,Erica Frolova,3,"The hotel is situated in the city centre, 10 mins walk from the main train station. The little grocery store is 2 mins walk.
The room was clean but we found the hair in the bathroom and an old hairpin.
The manager asked us to pay twice for the hotel room, once it was transferred one week before our stay and the second payment they asked to make on entering the hotel on the check in desk.
The hotel room was 260 Euro in the new years night",https://lh3.googleusercontent.com/a-/ALV-UjVhompKhEcFJrZjhVhnutjxsa-wXrwnp-0obud3Xbht4dpkiyY1=s128-c0x00000000-cc-rp-mo-ba6,cleanliness
CWOH/1261011/2021/05/1335,ChIJd8BAthFbFkcR5ZDEbpzR8us,Hotel Elektor Premium,362,4.5,Federico Goretti (Fed),5,"The location is very convenient, close to the very big shopping mall and the old town. A lots of choice for a meal out with plenty of restaurants and bars. The  quality level is very good in Krakow and the prices still very much affordable.",https://lh3.googleusercontent.com/a-/ALV-UjWOPbBEcvoZvI_jrpnKP7H5zgesSc03Bq-0FcpfbzsJR9ypnN5d1A=s128-c0x00000000-cc-rp-mo-ba4,location
CWOH/1261011/2021/05/1335,ChIJd8BAthFbFkcR5ZDEbpzR8us,Hotel Elektor Premium,362,4.5,paul clark,5,"Very clean spacious and modern rooms. Tea and coffee making facilities in the room alongside a fridge. Plenty of wardrobe space and within walking distance of the main station, main square and most sites.",https://lh3.googleusercontent.com/a/ACg8ocKDQazftb8qIxrda1mMGOnGxk71hLiRTg2QCThQ4hMAxPrZOg=s128-c0x00000000-cc-rp-mo-ba2,room
CWOH/1261011/2021/05/1337,ChIJ37NZEeRaFkcRnwBE_32Bjs0,Hotel Florian Kraków,221,4,Anjey Lobas,1,"Not a 3 star hotel

This is declared everywhere as a 3 star hotel (booking, tripadvisor, etc.), but have only two star certification, which is questionable.
Room is in terrible conditions. Terrible smell, walls are old and require renovation. Dust seemed to be there for ages. There is no bed, bud the sofa. The blanket cover has a hole from a cigarette.
The construction site outside is a good replacement for the alarm clock and wakes you up 6 AM even if you arrived at 3 AM. Closing the window doesn't help that much, and you can't do that, because of the smell in the room.
The stuff is unpleasant. The owner of the place called me crazy when I raised this questions with him.
Even if it will be the last available place in Krakow, I would still not recommend staying there.",https://lh3.googleusercontent.com/a/ACg8ocJubX_c1cDnabSTjMoEoBoe5Ktkyqkn-esDCHZ4yRqXDG2Z1Q=s128-c0x00000000-cc-rp-mo-ba4,condition
CWOH/1261011/2021/05/1337,ChIJ37NZEeRaFkcRnwBE_32Bjs0,Hotel Florian Kraków,221,4,Dino Fahrudin Avdibegović,3,"The apartment was okay, the beds were comfortable, although averything in it could be in a need of a little update. But Krakow is just an amazing city.",https://lh3.googleusercontent.com/a-/ALV-UjXirTLrmat5HH6_vB52eSsfGwV_Hnjsah5uEvcR_dd7s6E4AYp2Pw=s128-c0x00000000-cc-rp-mo-ba2,comfort
CWOH/1261011/2021/05/1337,ChIJ37NZEeRaFkcRnwBE_32Bjs0,Hotel Florian Kraków,221,4,Gabriel Závodský,4,Great food and great price not far away from the centre. Connection was fine and staff helpfull. Only think was a bit ancient design what is not my cup of tea but for that money it was great value,https://lh3.googleusercontent.com/a-/ALV-UjUqk_gy2NBCNRC0JpLxgcUK1AOFji7lrX0xqdofmrIgQQcyxw22=s128-c0x00000000-cc-rp-mo-ba4,value
CWOH/1261011/2021/05/1337,ChIJ37NZEeRaFkcRnwBE_32Bjs0,Hotel Florian Kraków,221,4,Soudabeh Khodambashi,3,Not very clean but the old fashioned furniture and interior design is nice.,https://lh3.googleusercontent.com/a/ACg8ocJbgt085EJGQVCkGnv2ghYTn402VESzeCC0FasB7FvenVYyxw=s128-c0x00000000-cc-rp-mo,cleanliness
CWOH/1261011/2021/05/1337,ChIJ37NZEeRaFkcRnwBE_32Bjs0,Hotel Florian Kraków,221,4,Samuel Ogburn,2,WiFi never worked. Sheetz were unavailable for us to use,https://lh3.googleusercontent.com/a-/ALV-UjWmjbq9UeyHcMo9_Fb__VnpTp3sP3eZnxCdWfxptOgEyBptd544=s128-c0x00000000-cc-rp-mo,wifi
CWOH/1261011/2021/05/1339,ChIJkXr6chFbFkcR3fAeqg6IYT0,Hotel Campanile,1645,4.2,Chandrashekar Sathish kumar,5,"I had an exceptional stay at hotel Campanile in the heart of Kraków's Old Town! The location is unbeatable, with all the city's historical landmarks, vibrant cafes, and charming streets just steps away. The room was clean, comfortable, and well-appointed, offering a perfect blend of modern amenities and traditional charm. The staff was incredibly friendly and attentive, going above and beyond to ensure a memorable experience. Breakfast was a delight, with a wide variety of fresh and delicious options. I highly recommend this hotel to anyone looking for a convenient and delightful stay in Kraków!",https://lh3.googleusercontent.com/a/ACg8ocI4v55c2UlUJfsShqSLYQM0svhwtEt0Ext12FntZH-fOHsdXA=s128-c0x00000000-cc-rp-mo,location
CWOH/1261011/2021/05/1339,ChIJkXr6chFbFkcR3fAeqg6IYT0,Hotel Campanile,1645,4.2,Mark,5,"Another great stay in Campanile Krakow Old Town. Always stay here when visiting for leisure or work . Large, clean spacious rooms , a couple of excellent bars just over the road , The Dog in the Fog now reopened being my fav 2 mins walk . Staff in the hotel are excellent , friendly and helpful . Happy to help with ordering taxes, late check out etc etc. Dobra all round.",https://lh3.googleusercontent.com/a/ACg8ocLGTamSieEQcUy2dY8qsGo6MiooiYs_yr7n66ryA9pZZ4hnsQ=s128-c0x00000000-cc-rp-mo,cleanliness
CWOH/1261011/2021/05/1339,ChIJkXr6chFbFkcR3fAeqg6IYT0,Hotel Campanile,1645,4.2,Can Yalcin,5,The hotel is in the touristic area. The rooms are quiet. There is a variety of open buffet breakfast. The water pressure in the shower is not enough and it is necessary to wait a little for warm water. But the popart design of the room compensates for these shortcomings.,https://lh3.googleusercontent.com/a-/ALV-UjWmlqcRFrauF8WramOoSmiyQ_r0TIpJzPO6FAKcvAYQia0DoL5y=s128-c0x00000000-cc-rp-mo-ba5,view
CWOH/1261011/2021/05/1339,ChIJkXr6chFbFkcR3fAeqg6IYT0,Hotel Campanile,1645,4.2,Christine Fawcett,5,"Simple but comfy and conveniently located. Breakfast you can purchase and a lovely selection.
The staff are also very friendly and polite.",https://lh3.googleusercontent.com/a/ACg8ocJpXBkD4rPln8KZhoc5WBZOnDNZnHbWzcM8xKMr-nuLGHBTGg=s128-c0x00000000-cc-rp-mo-ba2,staff
CWOH/1261011/2021/05/1339,ChIJkXr6chFbFkcR3fAeqg6IYT0,Hotel Campanile,1645,4.2,Asia J.,5,"We stayed in the hotel for 2 nights. Perfect location. Not enought time to explore Krakow unfortunately, looking forward to come back and most likely will choose Campanile Hotel for our stay. Good price, delicious breakfast (kids under 12 eat for free). Thank you!",https://lh3.googleusercontent.com/a-/ALV-UjUQCIKOln7q23jJjQJKRx9FZYW97NwhNFmCWl3kO2dKRiBZJfr13Q=s128-c0x00000000-cc-rp-mo-ba3,location
CWOH/1261011/2021/05/1343,ChIJAwMjcRFbFkcRHkG08fE9b_U,Wit Stwosz Hotel,339,4.6,Sorin Buica,5,"Lovely hotel, extremely well placed near the Old Town. Very friendly people, very clean and very quiet. We had a room at the last floor, basically in the attic, but it was warm, cozy and we had everything we needed. The breakfast is served in the basement of the hotel. The place is actually like some sort of time travel, I found it fascinating. The breakfast itself was very good, enough dishes and things to choose from. As the Kraków airport had some issues due to fog and we were not sure we will be able to take off, we called back to the hotel and asked if they can help us in case we need to stay an extra evening, and the lady from the reception was very kind and told us that if needed they will find a way to help us. Very nice place, I would definitely get back here next time when i will be in Kraków. My only curiosity about the building is if the owner has some info about it's history, especially about the basement...",https://lh3.googleusercontent.com/a-/ALV-UjXzP0PXq50NxXdM0KBfQU1JPgqtU78ucWV3TKioOM8NpLtLgGHI-g=s128-c0x00000000-cc-rp-mo-ba5,location
CWOH/1261011/2021/05/1343,ChIJAwMjcRFbFkcRHkG08fE9b_U,Wit Stwosz Hotel,339,4.6,John Ó Brien,5,"Everything was perfect. Great location, just beside the square. Safe, clean and tidy.  Staff very helpful. Everyone spoke English.  Breakfast was continental ie: fruit, ham/ cheese , cereal but you can order freshly cooked pancakes, scrambled eggs or fried eggs.
Highly recommend this place. Irish pub just down the road was class",https://lh3.googleusercontent.com/a-/ALV-UjX2ZBuvKH6aVv_EFRHLqo2faOE9134_yw65nA64V5l0E0Y6CIgM=s128-c0x00000000-cc-rp-mo,cleanliness
CWOH/1261011/2021/05/1343,ChIJAwMjcRFbFkcRHkG08fE9b_U,Wit Stwosz Hotel,339,4.6,Alex,4,"Older basic hotel but fine for the price. Staff were all very friendly. They offer breakfast but we didn't try that out. The beds aren't that comfortable and the blanket was a bit short for a tall guy like myself. There are plenty of restaurants and cafes within a short walk of the hotel so the location is perfect if you're there to check out the city. The room keys are all labelled with the hotel name and room number, which is a bit of a security risk. The lift only goes up to the 3rd floor so you have to carry your bags up stairs if you're staying on the fourth floor. Fine for us, but something to be mindful of if you're older.
Overall a good stay if you're on a budget.",https://lh3.googleusercontent.com/a-/ALV-UjVUMinvC4RVgPf_vXx_N7WcH32bLMxzrUbd70R9f30ZGkoWgGIKJw=s128-c0x00000000-cc-rp-mo-ba5,price
CWOH/1261011/2021/05/1343,ChIJAwMjcRFbFkcRHkG08fE9b_U,Wit Stwosz Hotel,339,4.6,Elaine Alvarez,5,What a wonderful hotel! The location was perfect. The staff was attentive. Justina and Bartek were especially helpful. This was a very nice place to stay.,https://lh3.googleusercontent.com/a/ACg8ocIJuZnhhK47aL15piCpMyo3x6OXp5boqEya1g-MPxuiOFOCMw=s128-c0x00000000-cc-rp-mo,location
CWOH/1261011/2021/05/1343,ChIJAwMjcRFbFkcRHkG08fE9b_U,Wit Stwosz Hotel,339,4.6,Joanne Wood,5,"Great hotel..lovely & clean,excellent staff,excellent location, good breakfast..would definitely stay here again🤩",https://lh3.googleusercontent.com/a/ACg8ocKK5PNRJdzHtDSFyKG-RHRH9Uo5GIf7Zkstir5hdzxnd16OGA=s128-c0x00000000-cc-rp-mo-ba4,cleanliness
CWOH/1261011/2021/05/1348,ChIJ3WaJYntFFkcRzVw9FMkGROM,Pensjonat Na Wzgórzach | noclegi | stypy | przyjęcia okolicznościowe,256,4.3,Oleksandra Chernukhina,5,Good 🔥,https://lh3.googleusercontent.com/a-/ALV-UjVePefcGxD609izpAdC2RjqSIL0Saqelk0TPuQnMvsZbR0uQPNCgA=s128-c0x00000000-cc-rp-mo,...
CWOH/1261011/2021/05/1348,ChIJ3WaJYntFFkcRzVw9FMkGROM,Pensjonat Na Wzgórzach | noclegi | stypy | przyjęcia okolicznościowe,256,4.3,Ania Ka,5,"I love this place for parties. Closed premises, peace and quiet. There is plenty of space for guests, delicious food. the staff is very helpful.  We organized baptisms, birthdays and wakes there and each time we were met with understanding and openness. They don't have stupid hidden costs. This place is a gem hidden among the trees.",https://lh3.googleusercontent.com/a-/ALV-UjUu5YQ-VAfGHXrHAEVqAhB-aMpe8yvVrsHTQLoW0LoO_bjmpztX=s128-c0x00000000-cc-rp-mo,space
CWOH/1261011/2021/05/1348,ChIJ3WaJYntFFkcRzVw9FMkGROM,Pensjonat Na Wzgórzach | noclegi | stypy | przyjęcia okolicznościowe,256,4.3,Renata Jastrząb,5,"I recommend the guesthouse. Rooms clean, equipped with everything necessary.
Very nice service.
You can eat a good home-cooked dinner there.
An additional advantage is that people with disabilities work here.",https://lh3.googleusercontent.com/a/ACg8ocKHNzL_9_sK8gp9Al2ecsGS_U4KbA6dOUzn9jaJ78Nu6g1nDA=s128-c0x00000000-cc-rp-mo,cleanliness
CWOH/1261011/2021/05/1348,ChIJ3WaJYntFFkcRzVw9FMkGROM,Pensjonat Na Wzgórzach | noclegi | stypy | przyjęcia okolicznościowe,256,4.3,M K,4,"There was enough for our needs, everything was okay, clean, there was a fridge and a kettle, and the reception was super helpful. we only had to look for an entrance, because they had currently expanded the road",https://lh3.googleusercontent.com/a/ACg8ocI46-G2RWqNdOACgA7uhNHkKjRQ4URsWhUjs35YqFOFW4kiSA=s128-c0x00000000-cc-rp-mo-ba3,cleanliness
CWOH/1261011/2021/05/1348,ChIJ3WaJYntFFkcRzVw9FMkGROM,Pensjonat Na Wzgórzach | noclegi | stypy | przyjęcia okolicznościowe,256,4.3,Ewa Gołębiowska,5,"A special place because of the disabled people employed there 😁 It's worth coming, eating (delicious food) and sitting in the atmospheric garden. I recommend🤩",https://lh3.googleusercontent.com/a-/ALV-UjV31i7mDjKx5w7yMApwuGlN-cediELJ-4b-TlS7ZMJKdfccrmw0=s128-c0x00000000-cc-rp-mo-ba4,location
CWOH/1261011/2021/05/1351,ChIJxwtoG1VnFkcRl1acE0gBvTc,Ostoya Palace Hotel,145,4.3,Mr A,4,"The hotel itself is grand, beautiful building.
The level of English was absolutely fine with the staff.

The beds are comfy and the morning food is great. Staff are always more than happy to help.

Bar/restaurant was confusing to use due to a lack of information about times.",https://lh3.googleusercontent.com/a-/ALV-UjU6xzT3QSclhfhkxMFtX1PI1pYhhevzPm9jUvQ1bKvV5j5YZ8DISA=s128-c0x00000000-cc-rp-mo-ba4,comfort
CWOH/1261011/2021/05/1351,ChIJxwtoG1VnFkcRl1acE0gBvTc,Ostoya Palace Hotel,145,4.3,Susan,5,"Stayed 21st to 26th July 2019. Luxurious hotel, very large room. The room we had (12) had lovely view.  Wi-fi excellent, bed extremely comfortable,  and bathroom had all we needed.  Room was extremely quiet. Extensive selection at the buffet breakfast. We couldn't fault anything!",https://lh3.googleusercontent.com/a/ACg8ocLjACr0PQZUboks5Qj3uvAvLguNzvPHmZnGr9ROtaUnXzJ4oA=s128-c0x00000000-cc-rp-mo,view
CWOH/1261011/2021/05/1351,ChIJxwtoG1VnFkcRl1acE0gBvTc,Ostoya Palace Hotel,145,4.3,Aleksandar Anastasov,3,"The hotel is great, rooms and common areas are very clean and the food for breakfast is lovely with a big variety. One very important thing for me though, the wi-fi, it's horrible, at least in my room. It is practically non-existent... It comes on for a little while and then just goes away. Might be an issue with just my room, can't say for sure.",https://lh3.googleusercontent.com/a-/ALV-UjUWQLwyCX_J1dpyNF1-qoa3Gz1hfxd24TTDKpm0uNZG5fHHLA9L4w=s128-c0x00000000-cc-rp-mo-ba3,cleanliness
CWOH/1261011/2021/05/1351,ChIJxwtoG1VnFkcRl1acE0gBvTc,Ostoya Palace Hotel,145,4.3,K Dav,5,Very friendly ...lovely and clean ....quality old style atmosphere to the rooms .....good value ..just need new toasters ...good location 5 mins walk to the old town square and river great service.....wifi was ok ...rooms cleaned and bed made every day..,https://lh3.googleusercontent.com/a-/ALV-UjU_plfMkxKPwXWiIistrbNleuIGUjqRMea0Ibu5WFimsKnQiXU1aA=s128-c0x00000000-cc-rp-mo,cleanliness
CWOH/1261011/2021/05/1351,ChIJxwtoG1VnFkcRl1acE0gBvTc,Ostoya Palace Hotel,145,4.3,Paul Lavery,5,"Amazing hotel, great location and friendly staff. Defu go back. Ten minutes walking to centre of Krakow",https://lh3.googleusercontent.com/a-/ALV-UjWar8MZ7Fpj8iEOdkt4owlpwpZlAoARAnl_7N4WeuPln96Rog=s128-c0x00000000-cc-rp-mo-ba2,location
CWOH/1261011/2021/05/1354,ChIJ99-xSA1bFkcRGFK6-uTerTU,Hotel Maltański,500,4.4,Artūras Matuiza,4,"+ The hotel is in a great location. After crossing the street, the park and the old town begin. Helpful staff. Quite an old hotel, but that adds some charm. The rooms are tidy, the bed is great. The room had a bath, which I liked. There is a large parking lot nearby, but it is paid, paying at the hotel is cheaper. Delicious coffee.

- very poor breakfast. Very little choice.

Good luck!
-",https://lh3.googleusercontent.com/a/ACg8ocILywomIxwREZSzG7qC_xniH1TgsjX6pIFbKDlT0uR8tFk-zQ=s128-c0x00000000-cc-rp-mo-ba3,location
